source_id,target_id,type,tx,ty,tz,qx,qy,qz,qw,inlier_count,reprojection_error_median
2050,2051,sequential,0.040851402,-0.051981534,0.147785778,-0.009982103,0.008341523,0.006911461,0.999891498,0,nan
2051,2052,sequential,0.060756273,-0.126644449,0.273886185,-0.022824305,0.016652925,0.014886740,0.999489928,0,nan
2052,2053,sequential,0.034305782,-0.143223772,0.253932061,-0.020036462,0.012960335,0.011309452,0.999651272,0,nan
2053,2054,sequential,0.008910605,-0.189102441,0.265832267,-0.004691104,0.011984538,0.008177015,0.999883744,0,nan
2054,2055,sequential,-0.006526376,-0.122974498,0.178552335,0.009509020,0.005130843,0.010659194,0.999884811,0,nan
2055,2056,sequential,-0.005071884,-0.118288872,0.174331859,0.006066105,0.006694706,0.003566630,0.999952830,0,nan
2056,2057,sequential,-0.015386777,-0.130492268,0.185678470,0.000723149,0.005470977,0.003819809,0.999977477,0,nan
2057,2058,sequential,-0.018319066,-0.153140691,0.189946593,0.003621037,0.006227356,-0.001016030,0.999973538,0,nan
2058,2059,sequential,-0.025832561,-0.153377987,0.196695804,0.011724227,0.006509558,-0.002869207,0.999905963,0,nan
2059,2060,sequential,-0.031935450,-0.161515674,0.218764609,0.016349373,0.006120706,-0.001299027,0.999846762,0,nan
2060,2061,sequential,-0.044197453,-0.156894815,0.222860511,0.014700696,0.005659507,0.000061925,0.999875920,0,nan
2061,2062,sequential,-0.053432014,-0.167146929,0.236625537,0.019049684,0.005650604,0.002642396,0.999799079,0,nan
2062,2063,sequential,-0.058935801,-0.142581325,0.233687137,0.018705241,0.003710438,0.009624315,0.999771834,0,nan
2063,2064,sequential,-0.068249194,-0.147935086,0.247994016,0.012555932,0.003775799,0.016810624,0.999772722,0,nan
2064,2065,sequential,-0.057794974,-0.131935382,0.224267258,0.007119531,0.003762715,0.022249272,0.999720023,0,nan
2065,2066,sequential,-0.064277193,-0.148342468,0.247909380,0.004714472,0.007325804,0.015374220,0.999843858,0,nan
2066,2067,sequential,-0.087965244,-0.143713965,0.225288582,0.003217725,0.009537723,0.014839442,0.999839222,0,nan
2067,2068,sequential,-0.091027385,-0.125422859,0.251235851,0.001511864,0.008707427,0.021258470,0.999734951,0,nan
2068,2069,sequential,-0.089929230,-0.130404434,0.231885728,0.001555746,0.010523169,0.021753909,0.999706762,0,nan
2069,2070,sequential,-0.107030240,-0.144309112,0.231137816,0.001667340,0.015756006,0.014870677,0.999763888,0,nan
2070,2071,sequential,-0.103525807,-0.139113409,0.223952913,0.004081454,0.018089896,0.016830833,0.999686361,0,nan
2071,2072,sequential,-0.121671090,-0.148413387,0.198192385,0.005222314,0.019028873,0.020380036,0.999597561,0,nan
2072,2073,sequential,-0.130878504,-0.165136901,0.128698842,0.007183720,0.021555942,0.015370278,0.999623674,0,nan
2073,2074,sequential,-0.149784025,-0.161787867,0.107708043,0.001179960,0.025458010,0.006404142,0.999654683,0,nan
2074,2075,sequential,-0.088432071,-0.111009795,0.164215551,0.001797675,0.020791976,0.001802148,0.999780583,0,nan
2075,2076,sequential,-0.108516768,-0.184653212,0.054623440,0.002971871,0.023518750,-0.013833453,0.999623265,0,nan
2076,2077,sequential,-0.120042480,-0.099473844,0.183600057,0.017564553,0.026981036,-0.017501511,0.999328378,0,nan
2077,2078,sequential,-0.137015559,0.016589362,0.226693086,-0.002059587,0.021537828,-0.011888814,0.999695222,0,nan
2078,2079,sequential,-0.155613943,-0.142225609,0.149402209,-0.009071683,0.015149514,-0.004815780,0.999832488,0,nan
2079,2080,sequential,-0.133215388,-0.121328315,0.130970340,-0.005730223,0.009216575,-0.003338596,0.999935534,0,nan
2080,2081,sequential,-0.109965835,-0.087731473,0.135763504,-0.002719645,0.003712980,-0.001932893,0.999987541,0,nan
2081,2082,sequential,-0.135716782,-0.084731943,0.226180233,-0.002114907,-0.001902057,-0.002996866,0.999991464,0,nan
2082,2083,sequential,-0.146951645,-0.085010818,0.185022640,-0.001160582,-0.010390700,-0.004064386,0.999937082,0,nan
2083,2084,sequential,-0.118721593,-0.074418297,0.207596122,-0.000145413,-0.013542096,-0.005063905,0.999895468,0,nan
2084,2085,sequential,-0.098899469,-0.053687177,0.207711939,0.000149268,-0.014995584,-0.005767393,0.999870915,0,nan
2085,2086,sequential,-0.085802117,-0.070785559,0.222894568,-0.001033856,-0.014360483,-0.004399321,0.999886670,0,nan
2086,2087,sequential,-0.072331650,-0.065473968,0.213395335,0.000157560,-0.012869615,-0.004514832,0.999906978,0,nan
2087,2088,sequential,-0.061909159,-0.061332664,0.233494895,0.001210840,-0.011301397,-0.003304476,0.999929944,0,nan
2088,2089,sequential,-0.069265718,-0.033575128,0.220032588,0.001356601,-0.010604993,-0.003843010,0.999935460,0,nan
2089,2090,sequential,-0.061687801,-0.021202128,0.208302215,0.000057611,-0.008694103,-0.004613438,0.999951562,0,nan
2090,2091,sequential,-0.066976122,-0.040447943,0.231692185,0.000379285,-0.006089580,-0.006539524,0.999960003,0,nan
2091,2092,sequential,-0.056899484,-0.013578236,0.252134864,0.001182179,-0.005938136,-0.006384796,0.999961287,0,nan
2092,2093,sequential,-0.055728235,-0.020968233,0.260625135,0.001527493,-0.008177189,-0.005629957,0.999949551,0,nan
2093,2094,sequential,-0.021841053,-0.020752379,0.105280915,0.001099181,-0.004534895,-0.010823666,0.999930535,0,nan
2094,2095,sequential,-0.088991150,-0.052725381,0.105193033,0.000702269,-0.003065904,-0.011104495,0.999933396,0,nan
2095,2096,sequential,-0.032947158,0.008906048,0.069227863,0.000432279,-0.003837751,-0.009087461,0.999951250,0,nan
2096,2097,sequential,-0.027084495,0.040844962,0.127502003,0.000685249,-0.003402747,-0.006483648,0.999972957,0,nan
2097,2098,sequential,-0.073193933,0.016480622,0.054008961,0.000249184,-0.002939341,-0.005750639,0.999979114,0,nan
2098,2099,sequential,-0.026048636,0.005512696,-0.011668278,-0.000282695,0.000264422,-0.010024825,0.999949675,0,nan
2099,2100,sequential,-0.021062603,-0.032071466,-0.062121686,0.000485972,0.003419440,-0.017472495,0.999841379,0,nan
2100,2101,sequential,-0.088048053,-0.000342573,0.083367244,-0.000350656,0.002385097,-0.011009140,0.999936492,0,nan
2101,2102,sequential,-0.057787272,0.008225308,0.059309158,-0.000244804,0.000812576,-0.003924252,0.999991940,0,nan
2102,2103,sequential,-0.088369386,0.055244940,0.023143771,0.000644667,0.001137044,-0.003318659,0.999993639,0,nan
2103,2104,sequential,-0.063513688,-0.016464669,0.080445215,-0.000554455,0.001181494,-0.004236942,0.999990172,0,nan
2104,2105,sequential,-0.095246355,-0.040860100,-0.109439865,-0.000202730,0.000036320,-0.001775218,0.999998403,0,nan
2105,2106,sequential,-0.185291006,-0.024850585,0.097024705,0.000365663,-0.003971296,0.007299572,0.999965405,0,nan
2106,2107,sequential,-0.120265893,0.017396875,0.096862142,0.002478911,-0.009400109,0.015477620,0.999832954,0,nan
2107,2108,sequential,-0.154570949,0.009224562,0.073816423,0.003790111,-0.013480246,0.011522595,0.999835560,0,nan
2108,2109,sequential,-0.152832883,0.037672791,0.178303377,0.000382832,-0.013925251,0.004942995,0.999890748,0,nan
2109,2110,sequential,-0.156065564,0.030880131,0.124858901,0.002460599,-0.015794817,0.004044174,0.999864048,0,nan
2110,2111,sequential,-0.160460085,0.031105239,0.182441174,-0.000931197,-0.016331234,0.005161889,0.999852878,0,nan
2111,2112,sequential,-0.144832853,0.016753068,0.058166852,0.000630600,-0.019247481,0.011149480,0.999752382,0,nan
2112,2113,sequential,-0.147777220,0.030243968,0.118970152,0.000874590,-0.018567018,0.004556528,0.999816853,0,nan
2113,2114,sequential,-0.092426233,0.025929347,0.156053364,0.000065403,-0.013330102,-0.002798759,0.999907231,0,nan
2114,2115,sequential,-0.107765986,0.054081487,0.261886304,0.000512590,-0.016945189,-0.007209325,0.999830297,0,nan
2115,2116,sequential,-0.085869596,0.043849546,0.246860891,0.001505723,-0.016693009,-0.007425831,0.999831953,0,nan
2116,2117,sequential,-0.068377367,0.057477639,0.248391825,0.000690792,-0.013567182,-0.003353624,0.999902099,0,nan
2117,2118,sequential,-0.068766619,0.064366895,0.284749800,0.000371987,-0.018250581,-0.003783818,0.999826215,0,nan
2118,2119,sequential,-0.022531247,0.024499929,0.199299844,0.000137346,-0.011684400,-0.001358304,0.999930803,0,nan
2119,2120,sequential,-0.033270906,0.010567052,0.224494910,0.000204843,-0.015959118,-0.002718088,0.999868930,0,nan
2120,2121,sequential,-0.029934753,0.004793924,0.100844255,0.000132499,-0.011619708,-0.003425467,0.999926613,0,nan
2121,2122,sequential,-0.043190079,0.021128931,0.160804876,0.000442533,-0.014149723,-0.006853899,0.999876299,0,nan
2122,2123,sequential,-0.001131021,0.056223620,0.177231030,0.001215722,-0.014585723,-0.003325509,0.999887354,0,nan
2123,2124,sequential,0.011024549,0.001301812,0.032882382,-0.000349433,-0.006914238,-0.001151694,0.999975372,0,nan
2124,2125,sequential,0.108056895,-0.030808290,-0.016439282,0.000006894,-0.011962985,-0.002893014,0.999924256,0,nan
2125,2126,sequential,0.113290265,-0.023810963,0.000031503,0.001465434,-0.013804478,-0.005800545,0.999886815,0,nan
2126,2127,sequential,0.133466413,0.004742852,0.059781939,0.001140909,-0.013220913,-0.005897825,0.999894555,0,nan
2127,2128,sequential,0.057156381,-0.008724378,0.118714063,-0.001365329,-0.010083281,-0.003317565,0.999942727,0,nan
2128,2129,sequential,0.106380184,-0.006217666,0.115065482,-0.000882359,-0.014123549,-0.002537127,0.999896650,0,nan
2129,2130,sequential,0.095015460,0.040666638,0.076174542,-0.000083604,-0.012527928,-0.003306397,0.999916052,0,nan
2130,2131,sequential,0.049401435,0.016817817,0.096076178,0.000427884,-0.010097775,-0.002185973,0.999946535,0,nan
2131,2132,sequential,0.077140058,0.023308910,0.121099504,0.000679754,-0.014741568,-0.002345380,0.999888355,0,nan
2132,2133,sequential,0.083810015,0.037324048,0.121440781,-0.000248343,-0.014956244,-0.003466523,0.999882109,0,nan
2133,2134,sequential,0.088058618,0.064794129,0.211185395,-0.000629814,-0.018992915,-0.004537934,0.999809122,0,nan
2134,2135,sequential,0.115769956,0.052070683,0.162908156,-0.002128167,-0.019599018,-0.005525035,0.999790390,0,nan
2135,2136,sequential,0.104523760,0.016247267,0.130400155,-0.000531663,-0.019042190,-0.006071961,0.999800102,0,nan
2136,2137,sequential,0.132835453,0.053305223,0.140590222,0.000971072,-0.019204673,-0.005083650,0.999802177,0,nan
2137,2138,sequential,0.130391722,0.006721640,0.039803877,0.001176947,-0.017388543,-0.006324944,0.999828109,0,nan
2138,2139,sequential,0.139167531,0.073921015,0.060962545,0.002262588,-0.017291523,-0.004827898,0.999836274,0,nan
2139,2140,sequential,0.121766098,0.053538223,0.033281491,0.000708258,-0.016203182,-0.004425530,0.999858675,0,nan
2140,2141,sequential,0.120906816,0.059326936,0.062294545,0.000305208,-0.016107514,-0.005069684,0.999857366,0,nan
2141,2142,sequential,0.122184906,0.055917630,0.084205543,-0.000699306,-0.016906290,-0.004757902,0.999845513,0,nan
2142,2143,sequential,0.110853247,0.053924181,0.057613952,0.000520664,-0.017770113,-0.005173116,0.999828581,0,nan
2143,2144,sequential,0.132658846,0.073476215,0.071463383,-0.000506785,-0.017722837,-0.004715971,0.999831688,0,nan
2144,2145,sequential,0.148641938,0.024980290,0.014705439,-0.000071720,-0.014017201,-0.013184685,0.999814821,0,nan
2145,2146,sequential,0.107619125,0.068112230,0.032806405,0.001767643,-0.012117741,-0.017957463,0.999763755,0,nan
2146,2147,sequential,0.135445940,0.074293204,0.033864435,0.000615679,-0.012200843,-0.016708921,0.999785763,0,nan
2147,2148,sequential,0.099208296,0.150939471,0.168303383,-0.005077046,-0.011134835,-0.015572004,0.999803857,0,nan
2148,2149,sequential,0.075402627,0.070578543,0.105535566,-0.013285580,-0.010158502,-0.013433611,0.999769892,0,nan
2149,2150,sequential,0.078051555,0.033077157,-0.006588155,-0.003868909,-0.010151912,-0.008815949,0.999902120,0,nan
2150,2151,sequential,0.067417764,0.073463471,0.003544258,0.000747525,-0.010293101,-0.005012595,0.999934181,0,nan
2151,2152,sequential,0.042645198,0.089408759,0.000719677,0.001654193,-0.010690182,-0.003283050,0.999936101,0,nan
2152,2153,sequential,0.040794200,0.062669164,-0.030332314,0.003829186,-0.011455306,0.000948990,0.999926604,0,nan
2153,2154,sequential,0.043249613,0.105122553,-0.000501195,0.006453687,-0.011909864,0.001174989,0.999907558,0,nan
2154,2155,sequential,0.030912625,0.124622502,0.006204553,0.008705198,-0.011856554,0.000803343,0.999891492,0,nan
2155,2156,sequential,0.030088364,0.159582314,0.042003780,0.005170932,-0.011254378,-0.000211179,0.999923275,0,nan
2156,2157,sequential,0.013571094,0.116687130,-0.003004431,-0.001175732,-0.010918895,-0.000842060,0.999939341,0,nan
2157,2158,sequential,0.011876758,0.115768595,0.017166484,-0.003389633,-0.010939881,-0.000679634,0.999934182,0,nan
2158,2159,sequential,0.020065139,0.090417287,-0.029834424,-0.004288332,-0.009723197,-0.002754490,0.999939739,0,nan
2159,2160,sequential,0.006145614,0.092936599,0.023340347,-0.001961938,-0.006508862,-0.011820619,0.999907025,0,nan
2160,2161,sequential,-0.035834524,0.087028932,0.047045681,0.000145778,-0.005079658,-0.014244936,0.999885622,0,nan
2161,2162,sequential,-0.014640100,0.124028101,0.027336265,0.003295551,-0.005784284,-0.012206842,0.999903333,0,nan
2162,2163,sequential,-0.049938370,0.088611246,0.035547205,0.003048462,-0.004021477,-0.013359803,0.999898020,0,nan
2163,2164,sequential,-0.066030730,0.092820382,0.034698695,0.003391168,-0.003831227,-0.014724667,0.999878496,0,nan
2164,2165,sequential,-0.083640889,0.098833643,0.056697239,0.002869311,-0.005230211,-0.011720982,0.999913512,0,nan
2165,2166,sequential,-0.094076382,0.109853648,0.090523577,0.000517663,-0.006920469,-0.007139586,0.999950431,0,nan
2166,2167,sequential,-0.104247677,0.120045419,0.097658501,-0.002462643,-0.008539439,-0.006403393,0.999940003,0,nan
2167,2168,sequential,-0.109401316,0.089218393,0.070755797,-0.004241393,-0.009770382,-0.006209250,0.999923995,0,nan
2168,2169,sequential,-0.111501271,0.096653814,0.058426834,-0.005107958,-0.009769849,-0.007567240,0.999910594,0,nan
2169,2170,sequential,-0.147390123,0.075551766,0.075986726,-0.005388523,-0.009986953,-0.006430307,0.999914934,0,nan
2170,2171,sequential,-0.167650977,0.046266883,0.047223210,-0.004543580,-0.011399234,-0.003278177,0.999919330,0,nan
2171,2172,sequential,-0.203669129,0.031577804,0.078987076,0.002031195,-0.013696822,0.002255180,0.999901588,0,nan
2172,2173,sequential,-0.197169051,0.049901626,0.087770435,0.007582845,-0.016258198,0.002148631,0.999836764,0,nan
2173,2174,sequential,-0.195909919,0.100625899,0.133266511,0.007358437,-0.016743829,0.000666970,0.999832512,0,nan
2174,2175,sequential,-0.187972924,0.095965490,0.150993658,0.004970274,-0.014122606,0.002040839,0.999885835,0,nan
2175,2176,sequential,-0.207343024,0.068429253,0.156769606,-0.001150473,-0.011432383,0.005773403,0.999917319,0,nan
2176,2177,sequential,-0.230553886,0.049400620,0.150033508,-0.000141498,-0.009895970,0.000776958,0.999950722,0,nan
2177,2178,sequential,-0.165711645,0.015089229,0.159638157,0.003899593,-0.009374357,-0.001342207,0.999947555,0,nan
2178,2179,sequential,-0.127985688,0.034597411,0.112247540,0.004504181,-0.008514230,0.001139822,0.999952959,0,nan
2179,2180,sequential,-0.184501247,0.080996865,0.178072362,0.003711460,-0.010868047,0.001319218,0.999933183,0,nan
2180,2181,sequential,-0.217625961,0.090996087,0.245943998,0.002165956,-0.013862851,0.004980377,0.999889157,0,nan
2181,2182,sequential,-0.179725371,0.052378048,0.196607275,0.000450696,-0.010702055,0.001985963,0.999940658,0,nan
2182,2183,sequential,-0.130692130,0.044999638,0.176664852,0.001939994,-0.009309911,0.002188223,0.999952386,0,nan
2183,2184,sequential,-0.085863389,0.014207894,0.121890169,0.001707220,-0.006521796,0.002224938,0.999974800,0,nan
2184,2185,sequential,-0.077136938,0.028055703,0.119428145,0.003008189,-0.005956927,0.000577293,0.999977566,0,nan
2185,2186,sequential,-0.032235986,0.022898308,0.061029743,0.000608344,-0.002483970,-0.000297357,0.999996686,0,nan
2186,2187,sequential,-0.035014882,0.017943702,0.065380873,-0.000022089,-0.002901580,-0.000468400,0.999995680,0,nan
2187,2188,sequential,-0.033514627,0.023153047,0.068322629,0.000156822,-0.002852031,-0.000580560,0.999995752,0,nan
2188,2189,sequential,-0.125549109,0.074818791,0.236538942,-0.000607616,-0.009746704,-0.003046414,0.999947675,0,nan
2189,2190,sequential,-0.153719551,0.088085668,0.310929266,0.000179523,-0.010276453,-0.002604575,0.999943788,0,nan
2190,2191,sequential,-0.098110535,0.073410565,0.218424324,0.000739512,-0.003648163,-0.013775989,0.999898178,0,nan
2191,2192,sequential,-0.087524495,0.028178388,0.157034790,-0.001513181,-0.001129841,-0.010187009,0.999946328,0,nan
2192,2193,sequential,-0.162025331,0.038079878,0.262247887,-0.000377795,-0.005725485,0.009180485,0.999941396,0,nan
2193,2194,sequential,-0.138488110,0.036254022,0.230474858,-0.000240411,-0.003675393,0.003415176,0.999987385,0,nan
2194,2195,sequential,-0.141289843,0.019588810,0.205010540,-0.000920813,-0.000649169,-0.004462081,0.999989410,0,nan
2195,2196,sequential,-0.165503738,0.025488099,0.234716542,-0.000297659,-0.000079657,-0.000191911,0.999999934,0,nan
2196,2197,sequential,-0.146780602,0.058559372,0.222360155,0.001344284,-0.003983107,0.013464189,0.999900517,0,nan
2197,2198,sequential,-0.149210155,0.049282768,0.220722537,-0.000536050,-0.001300265,0.008410861,0.999963639,0,nan
2198,2199,sequential,-0.151520194,0.052210189,0.227677266,-0.000805879,0.000186042,0.003546501,0.999993369,0,nan
2199,2200,sequential,-0.155179704,0.039228044,0.195899546,0.000359954,-0.000323685,0.003632263,0.999993286,0,nan
2200,2201,sequential,-0.162304334,0.035984625,0.204184146,-0.000713792,-0.000119851,0.002251371,0.999997204,0,nan
2201,2202,sequential,-0.150149836,0.049045058,0.191749983,0.000243116,0.000268609,0.000820932,0.999999597,0,nan
2202,2203,sequential,-0.154065501,0.057428765,0.221074780,-0.000983452,0.000454116,0.000871346,0.999999034,0,nan
2203,2204,sequential,-0.153969642,0.038146516,0.197303457,-0.000570549,0.001139999,0.000641803,0.999998981,0,nan
2204,2205,sequential,-0.147381333,0.008353413,0.145808521,-0.000894792,0.001293950,0.000538494,0.999998618,0,nan
2205,2206,sequential,-0.156337685,0.062574458,0.199421618,0.000296995,0.001582730,-0.000342090,0.999998645,0,nan
2206,2207,sequential,-0.145823080,0.071624506,0.196271902,-0.001587210,0.000552486,0.002470825,0.999995535,0,nan
2207,2208,sequential,-0.147608334,0.042980044,0.110991102,-0.000215222,0.001358255,0.000003098,0.999999054,0,nan
2208,2209,sequential,-0.159476615,0.053058621,0.174056906,-0.000314203,0.001187633,0.000061582,0.999999244,0,nan
2209,2210,sequential,-0.142393543,0.022465350,0.057826973,0.000151984,0.000735092,0.001022307,0.999999196,0,nan
2210,2211,sequential,-0.151099867,0.060635421,0.127699480,-0.001116668,0.001112648,-0.000071920,0.999998755,0,nan
2211,2212,sequential,-0.136076856,0.073620312,0.164189756,-0.000247737,0.001194482,0.000119070,0.999999249,0,nan
