timestamp,success,tx,ty,tz,qx,qy,qz,qw,track_count,pnp_point_count,pnp_inlier_count,reprojection_error_mean,reprojection_error_median,pnp_rotation_step_deg,imu_rotation_step_deg,pnp_imu_rotation_error_deg,imu_rotation_consistent,imu_rejected,message,pose_source,map_point_count,map_inlier_count,local_landmark_count,map_descriptor_match_count,map_message,new_feature_count,tracking_state,reference_keyframe_id,is_keyframe,loop_candidate_count,loop_candidate_id,loop_match_count,loop_accepted,relocalized,graph_cost_before,graph_cost_after
55.530005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,70,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,4,0,343,2,not enough map correspondences,930,LOST,653,0,0,-1,0,0,0,nan,nan
55.542005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,21,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,343,1,not enough map correspondences,979,LOST,653,0,0,-1,0,0,0,nan,nan
55.554005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,169,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,343,0,not enough map correspondences,831,LOST,653,0,0,-1,0,0,0,nan,nan
55.566005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,41,3,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,343,2,not enough map correspondences,959,LOST,653,0,0,-1,0,0,0,nan,nan
55.578005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,86,4,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,343,3,not enough map correspondences,914,LOST,653,0,0,-1,0,0,0,nan,nan
55.590005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,151,24,15,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 15,none,4,0,343,4,not enough map correspondences,849,LOST,653,0,0,-1,0,0,0,nan,nan
55.602005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,22,1,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,343,2,not enough map correspondences,978,LOST,653,0,0,-1,0,0,0,nan,nan
55.614005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,280,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,343,0,not enough map correspondences,720,LOST,653,0,0,-1,0,0,0,nan,nan
55.626005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,97,0,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,4,0,343,4,not enough map correspondences,903,LOST,653,0,0,-1,0,0,0,nan,nan
55.638005000,0,-0.426558758,-0.519423295,-1.197266153,-0.207530369,0.173261220,-0.181027688,0.945590118,101,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,343,3,not enough map correspondences,899,LOST,653,0,0,-1,0,0,0,nan,nan
55.650005000,1,-0.425717519,-0.513063564,-1.206903583,-0.206706570,0.172791164,-0.180913875,0.945878310,493,46,40,0.972902000,0.915884691,0.114339443,0.042069588,0.104760410,1,0,ok,vo_fallback,3,0,343,3,not enough map correspondences,507,TRACKING,654,1,15,14,171,0,0,nan,nan
55.662005000,0,-0.425717519,-0.513063564,-1.206903583,-0.206706570,0.172791164,-0.180913875,0.945878310,41,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,331,0,not enough map correspondences,959,LOST,654,0,0,-1,0,0,0,nan,nan
55.674005000,0,-0.425717519,-0.513063564,-1.206903583,-0.206706570,0.172791164,-0.180913875,0.945878310,188,8,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,5,0,331,5,not enough map correspondences,812,LOST,654,0,0,-1,0,0,0,nan,nan
55.686005000,1,-0.430577503,-0.515292333,-1.204793732,-0.207004150,0.173437134,-0.180815761,0.945713753,684,70,52,1.190225024,0.788354863,0.084404869,0.032199612,0.067357171,1,0,ok,vo_fallback,7,0,331,7,not enough map correspondences,316,TRACKING,654,0,0,-1,0,0,0,nan,nan
55.698005000,0,-0.430577503,-0.515292333,-1.204793732,-0.207004150,0.173437134,-0.180815761,0.945713753,115,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,331,0,not enough map correspondences,885,LOST,654,0,0,-1,0,0,0,nan,nan
55.710005000,0,-0.430577503,-0.515292333,-1.204793732,-0.207004150,0.173437134,-0.180815761,0.945713753,127,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,331,0,not enough map correspondences,873,LOST,654,0,0,-1,0,0,0,nan,nan
55.722005000,0,-0.430577503,-0.515292333,-1.204793732,-0.207004150,0.173437134,-0.180815761,0.945713753,98,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,331,3,not enough map correspondences,902,LOST,654,0,0,-1,0,0,0,nan,nan
55.734005000,0,-0.430577503,-0.515292333,-1.204793732,-0.207004150,0.173437134,-0.180815761,0.945713753,48,1,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,331,1,not enough map correspondences,952,LOST,654,0,0,-1,0,0,0,nan,nan
55.746005000,1,-0.429289113,-0.515894769,-1.201756343,-0.207213642,0.172835026,-0.181040450,0.945735119,649,38,37,0.813060460,0.762485626,0.077496679,0.073848192,0.039602059,1,0,ok,vo_fallback,4,0,331,4,not enough map correspondences,351,TRACKING,655,1,15,14,98,0,0,nan,nan
55.758005000,0,-0.429289113,-0.515894769,-1.201756343,-0.207213642,0.172835026,-0.181040450,0.945735119,46,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,324,0,not enough map correspondences,954,LOST,655,0,0,-1,0,0,0,nan,nan
55.770005000,1,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,527,53,48,0.797022919,0.620549889,0.074565809,0.068679289,0.015221340,1,0,ok,vo_fallback,3,0,324,3,not enough map correspondences,473,TRACKING,655,0,0,-1,0,0,0,nan,nan
55.782005000,0,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,17,0,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,324,0,not enough map correspondences,983,LOST,655,0,0,-1,0,0,0,nan,nan
55.794005000,0,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,195,20,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac failed,none,0,0,324,0,not enough map correspondences,805,LOST,655,0,0,-1,0,0,0,nan,nan
55.806005000,0,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,27,1,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,324,0,not enough map correspondences,973,LOST,655,0,0,-1,0,0,0,nan,nan
55.818005000,0,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,228,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,324,0,not enough map correspondences,772,LOST,655,0,0,-1,0,0,0,nan,nan
55.830005000,0,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,347,19,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,0,0,324,0,not enough map correspondences,653,LOST,655,0,0,-1,0,0,0,nan,nan
55.842005000,0,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,152,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,324,0,not enough map correspondences,848,LOST,655,0,0,-1,0,0,0,nan,nan
55.854005000,0,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,154,19,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,3,0,324,3,not enough map correspondences,846,LOST,655,0,0,-1,0,0,0,nan,nan
55.866005000,0,-0.429922175,-0.512814399,-1.204087987,-0.207057904,0.173455136,-0.180934982,0.945675881,54,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,324,0,not enough map correspondences,946,LOST,655,0,0,-1,0,0,0,nan,nan
55.878005000,1,-0.425574162,-0.512490486,-1.200741698,-0.206789385,0.173386859,-0.180789896,0.945774900,303,44,37,0.946285865,0.627347458,0.037592105,0.039071752,0.054707037,1,0,ok,vo_fallback,3,0,324,3,not enough map correspondences,697,TRACKING,656,1,15,19,88,0,0,nan,nan
55.890005000,0,-0.425574162,-0.512490486,-1.200741698,-0.206789385,0.173386859,-0.180789896,0.945774900,31,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,241,0,not enough map correspondences,969,LOST,656,0,0,-1,0,0,0,nan,nan
55.902005000,0,-0.425574162,-0.512490486,-1.200741698,-0.206789385,0.173386859,-0.180789896,0.945774900,303,27,18,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 18,none,2,0,241,1,not enough map correspondences,697,LOST,656,0,0,-1,0,0,0,nan,nan
55.914005000,0,-0.425574162,-0.512490486,-1.200741698,-0.206789385,0.173386859,-0.180789896,0.945774900,463,20,9,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 9,none,2,0,241,1,not enough map correspondences,537,LOST,656,0,0,-1,0,0,0,nan,nan
55.926005000,1,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,447,47,29,1.402338659,1.261595697,0.257482761,0.016208430,0.249584255,1,0,ok,vo_fallback,3,0,241,2,not enough map correspondences,553,TRACKING,656,0,0,-1,0,0,0,nan,nan
55.938005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,56,1,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,944,LOST,656,0,0,-1,0,0,0,nan,nan
55.950005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,261,24,15,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 15,none,5,0,241,5,not enough map correspondences,739,LOST,656,0,0,-1,0,0,0,nan,nan
55.962005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,345,23,14,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 14,none,1,0,241,1,not enough map correspondences,655,LOST,656,0,0,-1,0,0,0,nan,nan
55.974005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,367,26,15,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 15,none,2,0,241,2,not enough map correspondences,633,LOST,656,0,0,-1,0,0,0,nan,nan
55.986005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,252,19,15,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 15,none,1,0,241,1,not enough map correspondences,748,LOST,656,0,0,-1,0,0,0,nan,nan
55.998005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,46,2,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,241,2,not enough map correspondences,954,LOST,656,0,0,-1,0,0,0,nan,nan
56.010005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,270,22,15,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 15,none,1,0,241,1,not enough map correspondences,730,LOST,656,0,0,-1,0,0,0,nan,nan
56.022005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,251,15,6,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 6,none,0,0,241,0,not enough map correspondences,749,LOST,656,0,0,-1,0,0,0,nan,nan
56.034005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,273,14,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,727,LOST,656,0,0,-1,0,0,0,nan,nan
56.046005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,94,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,906,LOST,656,0,0,-1,0,0,0,nan,nan
56.058005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,212,11,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,241,1,not enough map correspondences,788,LOST,656,0,0,-1,0,0,0,nan,nan
56.070005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,109,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,241,1,not enough map correspondences,891,LOST,656,0,0,-1,0,0,0,nan,nan
56.082005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,126,14,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,874,LOST,656,0,0,-1,0,0,0,nan,nan
56.094005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,270,24,12,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 12,none,0,0,241,0,not enough map correspondences,730,LOST,656,0,0,-1,0,0,0,nan,nan
56.106005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,171,19,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,0,0,241,0,not enough map correspondences,829,LOST,656,0,0,-1,0,0,0,nan,nan
56.118005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,158,14,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,842,LOST,656,0,0,-1,0,0,0,nan,nan
56.130005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,120,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,241,1,not enough map correspondences,880,LOST,656,0,0,-1,0,0,0,nan,nan
56.142005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,210,16,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,0,0,241,0,not enough map correspondences,790,LOST,656,0,0,-1,0,0,0,nan,nan
56.154005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,202,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,798,LOST,656,0,0,-1,0,0,0,nan,nan
56.166005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,172,17,0,nan,nan,nan,nan,nan,0,0,solvePnPRansac cv2 error,none,0,0,241,0,not enough map correspondences,828,LOST,656,0,0,-1,0,0,0,nan,nan
56.178005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,210,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,790,LOST,656,0,0,-1,0,0,0,nan,nan
56.190005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,101,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,899,LOST,656,0,0,-1,0,0,0,nan,nan
56.202005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,145,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,241,1,not enough map correspondences,855,LOST,656,0,0,-1,0,0,0,nan,nan
56.214005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,139,7,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,241,1,not enough map correspondences,861,LOST,656,0,0,-1,0,0,0,nan,nan
56.226005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,94,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,906,LOST,656,0,0,-1,0,0,0,nan,nan
56.238005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,154,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,846,LOST,656,0,0,-1,0,0,0,nan,nan
56.250005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,179,16,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,0,0,241,0,not enough map correspondences,821,LOST,656,0,0,-1,0,0,0,nan,nan
56.262005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,128,18,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,0,0,241,0,not enough map correspondences,872,LOST,656,0,0,-1,0,0,0,nan,nan
56.274005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,101,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,241,1,not enough map correspondences,899,LOST,656,0,0,-1,0,0,0,nan,nan
56.286005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,124,6,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,876,LOST,656,0,0,-1,0,0,0,nan,nan
56.298005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,182,19,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,1,0,241,1,not enough map correspondences,818,LOST,656,0,0,-1,0,0,0,nan,nan
56.310005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,266,38,16,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 16,none,3,0,241,3,not enough map correspondences,734,LOST,656,0,0,-1,0,0,0,nan,nan
56.322005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,233,15,8,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 8,none,2,0,241,2,not enough map correspondences,767,LOST,656,0,0,-1,0,0,0,nan,nan
56.334005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,74,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,241,0,not enough map correspondences,926,LOST,656,0,0,-1,0,0,0,nan,nan
56.346005000,0,-0.426924654,-0.536397561,-1.202711713,-0.208908666,0.172990177,-0.180225393,0.945489490,212,16,7,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 7,none,3,0,241,3,not enough map correspondences,788,LOST,656,0,0,-1,0,0,0,nan,nan
56.358005000,1,-0.425153716,-0.539311815,-1.211407496,-0.208992058,0.172724901,-0.180595187,0.945448998,320,41,25,1.511155697,1.541088164,0.053221935,0.014821319,0.064510462,1,0,ok,vo_fallback,2,0,241,2,not enough map correspondences,680,TRACKING,657,1,14,8,99,0,0,nan,nan
56.370005000,1,-0.417036357,-0.523634782,-1.214872140,-0.208321732,0.172614682,-0.180218455,0.945688921,365,36,29,1.222676833,1.112738526,0.093163355,0.018795452,0.096458903,1,0,ok,vo_fallback,21,18,214,1,too few PnP inliers: 18,635,TRACKING,657,0,0,-1,0,0,0,nan,nan
56.382005000,0,-0.417036357,-0.523634782,-1.214872140,-0.208321732,0.172614682,-0.180218455,0.945688921,99,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,214,0,not enough map correspondences,901,LOST,657,0,0,-1,0,0,0,nan,nan
56.394005000,0,-0.417036357,-0.523634782,-1.214872140,-0.208321732,0.172614682,-0.180218455,0.945688921,116,5,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,3,0,214,3,not enough map correspondences,884,LOST,657,0,0,-1,0,0,0,nan,nan
56.406005000,1,-0.416605987,-0.524776964,-1.212982445,-0.208717459,0.172391828,-0.178312702,0.946003520,436,54,29,1.744433887,1.756561408,0.227375000,0.018618718,0.225273268,1,0,ok,vo_fallback,3,0,214,3,not enough map correspondences,564,TRACKING,657,0,0,-1,0,0,0,nan,nan
56.418005000,1,-0.411665937,-0.526078344,-1.210184615,-0.209238598,0.171912126,-0.177130371,0.946197792,379,48,33,1.103086362,0.900782033,0.159498453,0.013381326,0.154326365,1,0,ok,vo_fallback,5,0,214,2,not enough map correspondences,621,TRACKING,658,1,14,17,88,0,0,nan,nan
56.430005000,0,-0.411665937,-0.526078344,-1.210184615,-0.209238598,0.171912126,-0.177130371,0.946197792,179,21,13,nan,nan,nan,nan,nan,0,0,too few PnP inliers: 13,none,9,0,221,0,not enough map correspondences,821,LOST,658,0,0,-1,0,0,0,nan,nan
56.442005000,0,-0.411665937,-0.526078344,-1.210184615,-0.209238598,0.171912126,-0.177130371,0.946197792,108,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,2,0,221,2,not enough map correspondences,892,LOST,658,0,0,-1,0,0,0,nan,nan
56.454005000,1,-0.401534619,-0.539441716,-1.215469962,-0.210065863,0.171264526,-0.176325463,0.946282266,296,45,31,1.179455307,1.134053932,0.151969522,0.024872868,0.165382464,1,0,ok,vo_fallback,2,0,221,2,not enough map correspondences,704,TRACKING,658,0,0,-1,0,0,0,nan,nan
56.466005000,1,-0.390423703,-0.528370516,-1.220521649,-0.209110300,0.170769554,-0.177320718,0.946397382,292,35,29,0.890721876,0.716724394,0.168487866,0.013681645,0.172758207,1,0,ok,vo_fallback,0,0,221,0,not enough map correspondences,708,TRACKING,658,0,0,-1,0,0,0,nan,nan
56.478005000,0,-0.390423703,-0.528370516,-1.220521649,-0.209110300,0.170769554,-0.177320718,0.946397382,167,10,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,221,0,not enough map correspondences,833,LOST,658,0,0,-1,0,0,0,nan,nan
56.490005000,0,-0.390423703,-0.528370516,-1.220521649,-0.209110300,0.170769554,-0.177320718,0.946397382,68,4,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,221,0,not enough map correspondences,932,LOST,658,0,0,-1,0,0,0,nan,nan
56.502005000,0,-0.390423703,-0.528370516,-1.220521649,-0.209110300,0.170769554,-0.177320718,0.946397382,215,26,20,1.163754179,0.956444726,0.258235312,0.024170139,0.240812122,1,0,translation step too large: 0.037,none,3,0,221,3,not enough map correspondences,785,LOST,658,0,0,-1,0,0,0,nan,nan
56.514005000,0,-0.390423703,-0.528370516,-1.220521649,-0.209110300,0.170769554,-0.177320718,0.946397382,148,9,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,1,0,221,1,not enough map correspondences,852,LOST,658,0,0,-1,0,0,0,nan,nan
56.526005000,0,-0.390423703,-0.528370516,-1.220521649,-0.209110300,0.170769554,-0.177320718,0.946397382,96,12,0,nan,nan,nan,nan,nan,0,0,not enough PnP correspondences,none,0,0,221,0,not enough map correspondences,904,LOST,658,0,0,-1,0,0,0,nan,nan
